# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     299.625       74.800      190.906   400339.922
     299.731       74.500      190.906   400339.922
     299.836       68.800      190.906   400339.922
     299.941       48.800      190.906   400339.922
     300.047       58.700      185.906   400334.922
     300.152       54.200      184.906   400333.922
     300.257       71.300      183.906   400332.922
     300.362       89.800      185.016   400334.922
     300.467       91.000      186.906   400341.922
     300.570       71.700      189.172   400343.922
     300.671       67.200      189.562   400343.922
     300.776       78.900      190.609   400343.922
     300.878       78.900      190.828   400343.922
     300.979       69.800      191.203   400343.922
     301.083       79.600      191.969   400343.922
     301.186       76.000      193.453   400343.922
     301.290       72.600      193.625   400343.922
     301.392       80.100      193.719   400344.922
     301.493       67.100      197.891   400350.922
     301.596       83.900      199.094   400352.922
     301.701       72.300      199.172   400352.922
     301.806       69.600      199.891   400352.922
     301.909       73.300      200.688   400352.922
     302.011       75.100      200.859   400352.922
     302.115       74.600      200.938   400352.922
     302.218       81.300      201.656   400352.922
     302.323       81.500      202.312   400352.922
     302.427       83.600      203.297   400352.922
     302.531       74.700      203.688   400352.922
     302.636       80.800      203.703   400357.922
     302.739       47.400      203.703   400357.922
     302.844       78.200      203.703   400357.922
     302.946       72.200      204.500   400357.922
     303.050       79.900      205.688   400357.922
     303.153       76.200      206.500   400357.922
     303.257       65.700      206.578   400357.922
     303.362       74.300      206.812   400357.922
     303.465       81.400      207.125   400357.922
     303.570       75.000      208.172   400357.922
     303.675       69.100      205.391   400354.922
     303.781       74.300      205.484   400354.922
     303.886       77.400      205.484   400354.922
     303.988       73.500      205.484   400354.922
     304.092       68.100      205.484   400354.922
     304.196       81.100      205.484   400354.922
     304.301       82.000      205.484   400354.922
     304.406       63.000      205.484   400354.922
     304.511       58.100      205.484   400354.922
     304.612       55.900      206.016   400354.922
     304.716       76.900      203.016   400351.922
     304.816       76.100      203.016   400351.922
     304.920       72.500      203.016   400351.922
     305.021       73.200      203.016   400351.922
     305.124       72.500      203.016   400351.922
     305.225       72.200      203.016   400351.922
     305.330       71.800      203.016   400351.922
     305.431       81.700      203.016   400351.922
     305.536       76.800      203.016   400351.922
     305.638       71.300      201.016   400349.922
     305.741       70.900      201.016   400349.922
     305.845       79.400      201.016   400349.922
     305.946       79.000      201.016   400349.922
     306.047       83.100      201.016   400349.922
     306.151       72.100      201.016   400349.922
     306.253       62.000      201.109   400349.922
     306.354       58.800      201.109   400349.922
     306.455       69.500      201.109   400349.922
     306.560       73.500      198.109   400346.922
     306.661       87.100      198.109   400346.922
     306.766       72.100      198.109   400346.922
     306.871       76.100      198.109   400346.922
     306.974       83.200      198.109   400346.922
     307.076       69.700      198.109   400346.922
     307.179       67.300      198.109   400346.922
     307.281       70.400      198.109   400346.922
     307.386       70.700      195.109   400343.922
     307.491       77.100      195.109   400343.922
     307.596       78.100      195.109   400343.922
     307.701       74.100      195.109   400343.922
     307.806       87.600      195.109   400343.922
     307.912       66.300      195.109   400343.922
     308.017       70.200      195.109   400343.922
     308.122       71.600      195.109   400343.922
     308.227       72.600      192.109   400340.922
     308.329       65.700      192.109   400340.922
     308.432       80.800      192.109   400340.922
     308.536       75.500      192.109   400340.922
     308.641       67.800      192.109   400340.922
     308.744       76.600      192.109   400340.922
     308.845       78.700      192.109   400340.922
